ISO3,year,gdp_growth,resource_rents,investment,trade_openness,fdi,inflation,govt_debt,unemployment,pop_growth
JOR,1994,4.97147669964757,0.148673914235745,33.3050283432401,118.336176072338,0.045776079316656,3.51669624132886,116.445964243913,16.894,4.79103402702833
JOR,1995,6.20087444373819,0.162141365161121,32.962860839502,124.582688188008,0.197813411584189,2.35312451301273,105.062888412836,14.6,4.09548745418131
JOR,1996,2.08702078168028,0.168204730106275,30.5256942747781,131.059123299943,0.223959605831094,6.50121802679586,106.234221027771,13.7,3.32004503110433
JOR,1997,3.30847538304737,0.171269414531608,25.7294687871061,120.737112880307,4.9812158137543,3.0378842030025,100.385416463901,13.74,2.68660948168777
JOR,1998,3.01217269046565,0.171082220315789,21.8189596777069,109.052402937716,3.9181432493137,3.09166666666703,101.172590823202,13.841,2.3114138594789
JOR,1999,3.38953079405088,0.133271801510985,21.5686274509804,104.470373639306,1.93828634719554,0.606256567779427,99.9058546631362,13.763,2.14859183776887
JOR,2000,4.24571192079179,0.154211840900311,22.3615116608599,110.328904595996,10.7940053678297,0.66688092559796,93.7109707103206,13.7,2.07260479051429
JOR,2001,5.26995757513571,0.158418274554894,21.05693228782,109.285478573786,3.04850514227071,1.77220437351017,90.8265631629398,14.7,2.0568547225817
JOR,2002,5.78380792679296,0.123626823797328,20.0956726523403,114.03885781572,2.48601734100151,1.83299389002049,85.0740359140418,15.3,2.10844376833598
JOR,2003,4.16166755544407,0.134054666661212,20.8405384093959,115.706835253918,5.36472671434697,1.62999999999998,88.9183393971254,14.5,2.21462077394044
JOR,2004,8.56721424236899,0.127634442261952,27.383850993091,134.621611934395,8.2092227069918,3.36186821476601,89.0222348564437,14.626,2.41295841696554
JOR,2005,8.14659481079931,0.122013748794983,34.1478444026172,146.908891279018,15.7636461414358,3.49368534619531,79.9498072958681,14.8,2.47713068142819
JOR,2006,8.09297527811933,0.465565080137658,28.339921689117,141.747381831126,23.5372913427131,6.25172466656443,72.6249133521929,14.0,6.38870724302854
JOR,2007,8.17616995204646,0.765508276851273,30.2679844699249,145.994246288526,15.3248262609959,4.74390639021648,69.9595261843331,13.1,6.03529982681035
JOR,2008,7.22038637280139,5.65269978809189,36.0506744249725,140.91292596092,12.4753075049094,13.9712310012729,55.0660525842339,12.7,2.35427976058258
JOR,2009,5.02371007272669,3.86553108888157,32.5395198179394,112.151998187109,9.83417874476547,-0.739069743144777,59.2214668762727,12.9,2.14968786053504
JOR,2010,2.31483422063046,1.66596420639584,35.0376311945169,114.222677694125,6.22247566973912,4.84551875852116,59.7710843617397,12.5,2.15109331746781
JOR,2011,2.73717988632104,3.31767245058233,31.7477038455304,118.699679501801,5.03335872688489,4.1624416292779,60.4217719904335,12.9,2.48202772730679
JOR,2012,2.42935800100238,2.90847924194887,31.0322030208821,117.855587685189,4.89480688682321,4.5152295667099,65.3506139398579,12.2,1.41635205030682
JOR,2013,2.60994737548631,1.27909933438596,26.5997319791875,111.451527997628,5.64977168714588,4.82462314269537,73.723812248079,12.6,5.19641467868427
JOR,2014,3.38407809933472,1.19542288638141,25.8085951940917,109.938805535022,5.91204890205889,2.89947905006057,77.7139917549107,11.9,9.53920898641561
JOR,2015,2.49652879315188,1.39974257822882,24.8350329106344,95.3579122266791,4.14720229174937,-0.876851359704049,78.8614496694168,13.075,8.21798329205466
JOR,2016,1.9941808493012,1.12573697471708,23.4044187563796,88.7207178954687,3.89285142868971,-0.778430463054142,74.071860773415,15.275,4.72325254401232
JOR,2017,2.47359815449045,0.869000683008148,24.717360352457,89.7316005071358,4.87814133167977,3.32389447576097,75.3805020477717,18.12,2.25160030043779
JOR,2018,1.91907091341564,0.719072817629181,24.3624336974922,87.6359151906857,2.20177686575576,4.46231108475481,,18.257,2.20412998393259
JOR,2019,1.75124077866225,0.0428576620025569,21.4133341743379,85.6878334964204,1.63970565115643,0.761514047265601,79.3448532492717,16.801,1.98343822476301
JOR,2020,-1.10275188309046,0.0516759121146319,21.4585413761158,66.0599488089059,1.73975978294192,0.333294350628378,75.9660726859906,19.213,1.79543228239066
JOR,2021,3.65564358999147,0.0776640966166585,25.1777968181063,80.3328699444404,1.34316062049226,1.34609377243118,98.9957033934574,19.837,1.83419162693059
JOR,2022,2.64743514912058,,,104.095459439189,1.97382535440765,4.22915568897117,100.908283146258,18.2,1.70151702842564
JOR,2023,2.88408339281683,,,100.347868752034,3.92718313792336,2.08486986327134,102.847276112668,16.62,1.61225050235636
JPN,1970,0.399050644662367,0.228015045379581,42.583674392608,19.1505027658982,0.0432733723161381,6.92417383485781,,,1.15164047221803
JPN,1971,4.6989920420522,0.200392779763956,39.0203866095606,19.4949979621367,0.0855871079451579,6.39534883720926,,,2.19425350665006
JPN,1972,8.41354725566508,0.159844343054862,38.772457794032,17.7597079538685,0.052010587552285,4.84351713859905,,,1.40077918128147
JPN,1973,8.03259997458163,0.219322081003322,41.5468065579362,18.8881828084114,-0.00951387318857229,11.6086235489221,,,1.40718874054303
JPN,1974,-1.22523982783679,0.280593738597772,40.7250392307911,26.3328277114901,0.0412214789479444,23.2222458076842,,,1.32958201880625
JPN,1975,3.09157591647113,0.264231511277586,35.7701239365097,24.0754388528729,0.042412526692308,11.7312661498708,,,1.27270755263251
JPN,1976,3.97498409081336,0.266342383126598,34.7515441571397,24.7882584527902,0.0188684316932332,9.37403638606234,,,1.07155981022304
JPN,1977,4.39033795035795,0.207976233325557,33.6696430548379,23.1271358805034,0.00284912154915155,8.16182689596842,,,0.968032726245575
JPN,1978,5.2719415031039,0.155056175513275,33.7323605338323,19.3082416556354,0.000772490390318695,4.20956601068681,,,0.910030976022608
JPN,1979,5.48404183215798,0.240766572757666,35.4624165908638,22.6524277208331,0.0221725359981055,3.70185092546269,,,0.846614502915837
JPN,1980,2.81759120759222,0.160897954263042,35.1883172137636,26.6493645048206,0.0246153356875833,7.77858176555718,,,0.788153475885542
JPN,1981,4.26062449361741,0.120107270743439,34.0106672628934,27.046831592781,0.0151780236322806,4.91216291820523,,,0.728460836014089
JPN,1982,3.27974274279195,0.147773870846639,32.8540294442731,26.7229126893106,0.0378862599051325,2.7410409556314,,,0.693656149424745
JPN,1983,3.63019857277,0.105490767440559,31.4605122313141,24.5171928157615,0.0327337414247951,1.89971971348485,,,0.695583303069267
JPN,1984,4.41088015355157,0.0767289382991056,31.3228030967555,25.803500930353,-0.000743038932177452,2.26161369193155,,,0.648316736732903
JPN,1985,5.15980790450274,0.0863052402400233,31.2263124667115,24.1112612306927,0.042656252379914,2.0322773460849,,,0.625935963624604
JPN,1986,3.29404761349421,0.0503188903025851,31.1590391856606,17.7990915149376,0.0114197259705999,0.595586799453249,,,0.532357366362317
JPN,1987,4.64886139743521,0.0370195075688103,32.0584933815197,16.7887846160853,0.0456232867871164,0.126176841696583,,,0.482035496974784
JPN,1988,6.66163652210332,0.0354410695324827,34.0414297836391,16.8885147524671,-0.0154780274805173,0.678557580457558,,,0.416110342195181
JPN,1989,4.92578541317788,0.0399027046934985,34.8603861917914,18.5415137410981,-0.034079821582322,2.27228962064317,,,0.399761164504292
JPN,1990,4.84092905699353,0.0368696636805661,35.4515796937795,19.3357137329228,0.0566884199193586,3.0785162869516,,,0.33178288536374
JPN,1991,3.52335723553459,0.0289443630503689,35.2116697180349,17.7594512543168,0.0352041027838152,3.25143848753308,,2.059,0.392819832481862
JPN,1992,0.900586066438109,0.0249184618777213,33.5372495939791,17.018068824019,0.0692240549951432,1.7602830605927,,2.158,0.371192387198527
JPN,1993,-0.459219716250544,0.0226593582985702,31.7683446786091,15.7233391305175,0.00463826759403748,1.24304589707924,,2.539,0.32416759914373
JPN,1994,1.0833831743207,0.0182820396177825,30.6525083081156,15.8103062322757,0.0177719633875045,0.695458057869004,,2.89,0.279192363973672
JPN,1995,2.6309996164206,0.0169915857297969,30.9336318941132,16.3901049340172,0.000747679992747887,-0.127899045020446,,3.15,0.234590173412918
JPN,1996,3.13387099272759,0.0191130017731665,32.0269488823051,18.2538682255522,-0.000775960962533456,0.136600358575909,,3.383,0.226884732460898
JPN,1997,0.981228732290873,0.0176707614143191,31.1103727489921,19.7835176233669,0.0553581188953659,1.74780458692133,,3.374,0.238271217591483
JPN,1998,-1.27033049466078,0.0149910656134602,29.5908237393136,19.0031862223377,0.0612933042415228,0.661974191385911,,4.078,0.271729610231193
JPN,1999,-0.333929957687772,0.0124886647509315,28.2004333138473,18.1256307166911,0.318821542368846,-0.341296928327554,,4.677,0.182586374140107
JPN,2000,2.76464755136783,0.0139786461492189,28.417439318872,19.5623715839054,0.215124715468568,-0.676578683595175,,4.748,0.167275578113187
JPN,2001,0.386103426142029,0.0129922667065723,27.7549548681953,19.5596044720071,0.112602474486226,-0.740055504162738,,5.02,0.240952587521069
JPN,2002,0.0419624992862282,0.0132276622127481,25.8988591910406,20.4471220661583,0.276304070175932,-0.923494026942321,,5.386,0.232527187105684
JPN,2003,1.53512549946694,0.0142573617958399,25.6609651799745,21.3261252678119,0.194079344432153,-0.256541816316025,,5.251,0.213980948779682
JPN,2004,2.18611569439318,0.0134382291172672,25.638207264098,23.6643534228975,0.153847735604894,-0.00857338820310272,,4.734,0.0336622582725446
JPN,2005,1.80390087215821,0.0169460112921917,26.052325978807,26.2299545778565,0.113001254131506,-0.282946068764391,,4.446,0.00939209655766336
JPN,2006,1.3723501275831,0.0193075194044011,26.0775543929763,30.0163760986692,-0.0520879011005226,0.249355116079085,,4.192,0.0633735894181335
JPN,2007,1.48396941157472,0.0226743046632534,25.7687401593638,32.816578051879,0.472322726975046,0.060039454498669,,3.888,0.114908847726211
JPN,2008,-1.22428900061713,0.0239724825485097,25.869579962101,34.1294765412245,0.48220858946511,1.3800788616492,,4.002,0.0484253945978966
JPN,2009,-5.69323635892741,0.0194489662554289,22.6031764761029,24.3901665338555,0.231146374633735,-1.35283672951719,,5.068,-0.0124946312294096
JPN,2010,4.09791791943181,0.0200968819164694,22.5903041279796,28.4984726938389,0.12920448958805,-0.728243207517779,,5.102,0.0179605415195644
JPN,2011,0.0238095237995424,0.0216769702777793,23.5405686895679,30.1949607286296,-0.0136482744839263,-0.27245561610124,,4.55,-0.185226486410846
JPN,2012,1.37475099905274,0.0200901706635674,24.0049297197241,30.4709109171752,0.00872020150189608,-0.0440645104432602,,4.358,-0.159710675844347
JPN,2013,2.00510017681211,0.0232126866090988,24.4176240405457,33.9787686509511,0.204293384186424,0.335037912184741,,4.038,-0.144271883387076
JPN,2014,0.296205514141889,0.0280708839630582,25.0363619892408,37.4314345686579,0.403354543401035,2.75922671353253,,3.589,-0.132694222147042
JPN,2015,1.56062669680782,0.0289687122696025,25.1653478796719,35.4274083544798,0.118161987748241,0.795279630579839,,3.385,-0.106124993746747
JPN,2016,0.753826745789127,0.0251768652546394,24.8355973184149,31.3102468455884,0.818481615264516,-0.127258844489754,,3.132,-0.0511374152133631
JPN,2017,1.67533175173359,0.0384458694582766,25.2148269758242,34.4232135721686,0.381319638034272,0.484199796126385,,2.822,-0.081874296046114
JPN,2018,0.643391023533141,0.0367554022408906,25.6417143090178,36.609931802107,0.501685482403774,0.989094598021848,,2.467,-0.126880068088791
JPN,2019,-0.402169200894946,0.0932286615908601,25.7896961306359,35.2164181084145,0.780785313301259,0.46877615938395,,2.351,-0.140464977878172
JPN,2020,-4.16876457146743,0.0969972012044505,25.2240172261075,31.335208636773,1.23830386396694,-0.024995834027731,,2.809,-0.294194617750067
JPN,2021,2.69657404187188,0.0473044627668744,25.824730869587,36.7384462280698,0.695100892094565,-0.233352779398264,,2.808,-0.459952415807642
JPN,2022,0.941998775483285,,26.7755742133001,46.8129868368938,1.12971840820326,2.49770278172255,,2.614,-0.443851919148528
JPN,2023,1.47503481053384,,26.1821637488649,45.1508795641248,0.474278368651713,3.26813365933163,,2.6,-0.487370782049143
KAZ,1970,,,,,,,,,2.13918328470641
KAZ,1971,,,,,,,,,2.11733034246472
KAZ,1972,,,,,,,,,2.08291690852369
KAZ,1973,,,,,,,,,1.95972474835684
KAZ,1974,,,,,,,,,1.84869575980645
KAZ,1975,,,,,,,,,1.81385384993218
KAZ,1976,,,,,,,,,2.15098189072775
KAZ,1977,,,,,,,,,2.50102597628851
KAZ,1978,,,,,,,,,2.46518544825942
KAZ,1979,,,,,,,,,1.79996279603722
KAZ,1980,,,,,,,,,1.15662415773415
KAZ,1981,,,,,,,,,1.11651525360104
KAZ,1982,,,,,,,,,1.10018488204719
KAZ,1983,,,,,,,,,1.11019299055626
KAZ,1984,,,,,,,,,1.13659758991543
KAZ,1985,,,,,,,,,1.16998881750186
KAZ,1986,,,,,,,,,1.43443031615167
KAZ,1987,,,,,,,,,1.61644037870469
KAZ,1988,,,,,,,,,1.52186365282621
KAZ,1989,,,,,,,,,1.27803174445357
KAZ,1990,,15.6843499384137,,,,,,,0.919690778132869
KAZ,1991,-11.0000000016926,9.80899787111873,,,,,,0.9,0.72342110581087
KAZ,1992,-5.29999999893468,8.34006865968774,31.5091210613599,149.336641791045,0.401326699834163,,,1.0,0.312182211847612
KAZ,1993,-9.20000000203308,7.60114456671579,20.0250823332688,84.634521855277,5.43118386573814,,,1.11,-0.335989057351318
KAZ,1994,-12.5999999983168,6.37064496187393,28.7040745386673,84.1817390088715,3.10435475765865,1877.37239517572,,7.54,-1.34458733859617
KAZ,1995,-8.2000000011824,8.00915843020148,23.319259704789,82.522407044045,4.73243190920833,176.15529894237,,10.98,-1.85492469940638
KAZ,1996,0.500000002073506,10.3991875099853,16.1466394801284,71.2735732877076,5.40518494342609,39.1825423654111,,12.96,-1.89774390163026
KAZ,1997,1.69999999949513,8.7953814576426,15.5982639039436,72.3595506961877,5.96140056843242,17.4080410607357,,13.01,-2.29698510244531
KAZ,1998,-1.89999999942479,3.40142076798264,15.8045617414779,65.2041827454395,5.20165904469805,7.14632665452334,,13.13,-2.49588892763766
KAZ,1999,2.69999999784199,11.688309587382,17.7761650475639,82.579151355772,9.40677610871111,8.29602765342564,,13.46,-1.23402481599988
KAZ,2000,9.80000000214156,27.3190672987164,18.139048031664,105.699692634521,7.49246609878753,13.1808905865731,,12.75,0.292205742065896
KAZ,2001,13.4999999984358,20.9616871018262,26.8764228364096,92.8490685069707,12.7154903277303,8.35413777161344,,10.43,0.479119436795366
KAZ,2002,9.79999999960842,23.0852806844263,27.2877232823977,94.03168564978,10.5066901062522,5.83692452105643,,9.33,0.519509431468551
KAZ,2003,9.30000000033759,22.8777662165405,25.703912594675,91.4633324250457,8.05370034022495,6.4382181011894,,8.78,0.577653086141081
KAZ,2004,9.60000000136854,28.2540580317544,26.3110896798392,96.4091997009336,13.0128589220718,6.88205438981899,,8.4,0.650552959098631
KAZ,2005,9.69999999922682,30.2817584470403,30.9697680425121,97.7625030243024,4.45711144385218,7.57999929125766,,8.13,0.74145148778579
KAZ,2006,10.7,28.7904563121509,33.9007913190431,91.4535267973373,9.39605595950726,8.72169386091726,,7.79,0.845600611531775
KAZ,2007,8.89999999999405,26.4915311907324,35.5266994941709,92.1616330969975,11.4190297456091,10.8468362075557,,7.26,0.948669591386937
KAZ,2008,3.30000000021091,33.2480252476327,27.5064843034904,94.2948046483658,12.6039290016987,17.139899777207,,6.63,1.03606576058941
KAZ,2009,1.19999999942873,21.5858584721869,29.4145645191248,75.7660674636533,12.3805834457831,7.31607858288578,,6.55,1.17001171080735
KAZ,2010,7.30000000329814,21.7441441579602,25.3735490201768,74.1382658957842,5.03630628288047,7.40046356341396,9.52296325134078,5.77,1.29700375015965
KAZ,2011,7.40000000144188,25.7688205419371,22.9981460184012,73.1178570509129,7.14351039762779,8.4529046617679,8.80131007226425,5.39,1.35207363651395
KAZ,2012,4.79999999528297,21.9826967680593,25.2296602336096,73.7237324891671,6.56164821145973,5.19568369035073,10.4981138465889,5.29,1.39710899026626
KAZ,2013,5.99999999671084,18.2187488150502,24.5696053585629,65.4076093299538,4.23069709209016,5.94283871648418,10.8406391538642,5.2,1.4364978420859
KAZ,2014,4.20000000566705,17.2500802611251,25.7902472414133,64.9720346513507,3.3006311188168,6.84944977003358,12.6469696266918,5.06,1.46885610538904
KAZ,2015,1.20000000053288,9.32876500546085,27.9079156027413,53.0497288072652,3.56737402233377,6.67828585615236,19.307916061599,4.93,1.49239879824091
KAZ,2016,1.09999999910173,11.0336820575133,27.8275828886455,60.3115965864153,12.5466202801438,14.3610942386248,16.7694252748762,4.96,1.53335297365685
KAZ,2017,4.10000000257358,14.897596398127,26.3524825267661,56.825387935971,2.85205738000704,7.44266321306792,16.9303582595661,4.9,1.5579235201186
KAZ,2018,4.09999999309841,20.7829646926253,25.258212709599,63.5279565118188,0.196995426846668,6.16366247577762,21.9922369362835,4.85,1.49423322942686
KAZ,2019,4.50000000091883,17.9259738525419,27.6275749485747,64.8586165517565,2.05367649290766,5.33356098916669,18.4830469477519,4.8,1.45157995956237
KAZ,2020,-2.49999999628,12.8406951964892,28.8069153648376,57.0264423660931,4.21199990309163,6.71815454861458,23.7157605024381,4.89,1.4089156380377
KAZ,2021,4.29999999729456,26.8423173327291,26.5334355873452,58.6686085779207,2.31675874599247,8.04147134028401,22.4120405815457,5.568,1.33325722721198
KAZ,2022,3.19999999970734,,24.9759095791804,68.3343147415612,2.25355434978679,15.0278644440851,21.3547830101811,4.86,1.46316879039749
KAZ,2023,5.09999999973641,,28.157135537565,62.3342837675021,2.18549414987511,14.5275597825952,20.8858497183933,4.835,1.46415151694869
KEN,1970,-4.65544691647621,3.26306923136184,24.3966751650194,60.4896448154228,0.860645653616457,2.18852703907439,,,3.84740523915883
KEN,1971,22.1738919255764,2.53763851676459,23.9159870264823,63.828463016028,0.416106401738199,3.78020612544907,,,3.62867804375875
KEN,1972,17.082429349983,2.35859435534908,22.3173000265745,55.3149083178315,0.298963707718004,5.83164474311005,,,3.47737996329827
KEN,1973,5.89658021016672,3.37724169474772,25.811225663213,56.0628486849596,0.687923112376181,9.28119422332106,,,3.45251320661983
KEN,1974,4.06561734893735,3.30789046191383,25.7556330724993,74.5734043556142,0.788563124351843,17.8099480331818,,,3.38678136919723
KEN,1975,0.882203175319148,4.1821812587696,18.1398934570068,64.3352678198379,0.526447707435349,19.1201840136051,,,3.3228334998343
KEN,1976,2.15396450322561,3.69355964123342,20.2442178040726,64.206108970831,1.33461750150882,11.4490304932756,,,3.24719801479584
KEN,1977,9.45379784408087,5.03042248302547,23.7233211462982,66.5519651594172,1.25813218311747,14.8209644818935,,,3.32017154246189
KEN,1978,6.91249354626197,4.64496675586267,29.7892893210325,67.623540661453,0.648865920299351,16.9317824582842,,,3.44214036466766
KEN,1979,7.61522604591983,4.0543218660281,18.1327783022916,57.3641747489486,1.34752378783443,7.97935261848786,,,3.46501914434705
KEN,1980,5.5919762059677,4.14226305888722,24.5071406229961,65.4167959407607,1.08699673317041,13.8581814562484,,,3.54426236090347
KEN,1981,3.77354419402822,3.86834518982644,22.9134416924665,64.2801857585139,0.206398341226068,11.6030534351142,,,3.57517296207229
KEN,1982,1.50647825757706,5.75929620259564,21.8602148394683,58.2157371476402,0.202141561739419,20.6667146662827,,,3.57748566435714
KEN,1983,1.3090502411486,4.18452479134439,20.9250655214958,54.1627053907292,0.397023838932397,11.3977827368523,,,3.65320193175194
KEN,1984,1.75521697703473,3.90902463795251,19.8110319511085,58.8038975780625,0.173683868473434,10.284098213138,,,3.67757870524855
KEN,1985,4.30056181879613,3.24872575951288,25.3248237306024,55.4454345531665,0.470183996306104,13.0065664218827,,,3.64262207395944
KEN,1986,7.17755539065963,4.12050008278742,21.7680371734426,55.7413855927369,0.452068028927285,2.53427598892888,,,3.5800083750048
KEN,1987,5.93710744420895,3.90521260500912,24.2894328729648,47.7027680056848,0.494068896020697,8.63767318980084,,,3.52696880389304
KEN,1988,6.20318382314591,3.91523138477284,25.4490410212095,49.9749820917703,0.00472067814834501,12.2649630481582,,,3.52708553980729
KEN,1989,4.69034876792047,4.18909110202926,24.8620776143297,53.156377223318,0.750803543300878,13.7893172763883,,,3.50683931732563
KEN,1990,4.19205097155167,4.96389860679158,24.1640928963226,57.0209136817269,0.665873838508099,17.78181442992,,,3.44045635367696
KEN,1991,1.43834679171559,5.19874848671587,20.9705148585975,55.5976992243654,0.231012730760901,20.0844955754632,,2.78,3.23997624716531
KEN,1992,-0.799493958641349,5.37781135950975,16.9208390832406,52.9308701038286,0.0775129679334538,27.3323644475784,,2.894,3.06483168454324
KEN,1993,0.353197256227247,6.7714107829261,17.6104350597216,72.8584813635643,2.53235257436033,45.9788813036218,,2.979,2.96883713169678
KEN,1994,2.632784517837,6.33779772077113,19.2932429676681,71.2661252293107,0.10397675056386,28.8143894306731,,2.955,2.903399231403
KEN,1995,4.40621652482287,7.28624749698591,21.8197611034428,71.7457416403035,0.467474589272783,1.55432816055009,,2.848,2.83906557159965
KEN,1996,4.14683926876013,5.49076257603273,15.0038226855311,57.3121107038102,0.902159604566332,8.86408741577522,,2.773,2.75278021555245
KEN,1997,0.474901921293579,4.73298218305284,15.1409881437805,54.0571168602893,0.473451703489222,11.3618450505783,,2.818,2.73276496655617
KEN,1998,3.29021372249065,4.53439348314472,16.6927164077638,48.8972419400753,0.188365603434476,6.72243650753928,,2.843,2.75957646009425
KEN,1999,2.30538859522412,3.26870720401928,15.5214148674685,48.1922749889095,0.402864561234926,5.74200109520484,,2.884,2.88430050146184
KEN,2000,0.599695390807426,3.31396754858766,17.4140906154511,53.3090443862273,0.872896453431273,9.98002515350979,,2.884,3.01293994477925
KEN,2001,3.77990649795343,3.14162066789234,18.790340524259,55.9468360286644,0.0408333582871574,5.73859814341467,,2.876,3.13629206541925
KEN,2002,0.546859530175595,3.73954391156623,15.1382158893462,55.1726722640053,0.210062364887451,1.96130821739162,,2.916,3.14626442047843
KEN,2003,2.93247554570904,5.08542139634021,16.4821493891933,54.132265895729,0.548412532071825,9.81569062979654,,2.869,3.08528898836117
KEN,2004,5.10429977629738,4.12367812938474,16.962495556485,59.4770033484289,0.286194263505208,11.6240355442426,,2.844,3.10482476419105
KEN,2005,5.90666607980057,4.07693603995981,17.6496847904784,64.4788661639796,0.113202068934601,10.3127783574683,,2.739,3.07223123352542
KEN,2006,6.47249430015484,2.95041850869952,18.633585404403,55.2364851257303,0.196219632064752,14.4537342081708,,2.673,3.04704867411558
KEN,2007,6.85072976998784,3.63389849443088,20.4569783889085,53.8947888046059,2.28124317373484,9.75888023027529,,2.642,3.02220921188685
KEN,2008,0.232282744812977,3.63886873395414,19.6127114227698,57.5785986473131,0.266291327300955,26.2398166445063,,2.751,3.02964938264436
KEN,2009,3.30693981631089,3.24572373518734,19.0191724248254,45.9451918127805,0.274534230856511,9.23412592394652,,2.816,3.0211086032266
KEN,2010,8.05847360290906,2.67307931109746,21.2639987992095,50.3942873502834,0.392164287395035,3.96138889115385,,2.793,2.90158845467743
KEN,2011,5.1211061197056,2.9431872828815,21.8858122759467,58.4022059745625,3.09471103381268,14.0224913014704,,2.699,2.75013743696978
KEN,2012,4.56867961444982,2.90888320855534,22.1933629258823,51.6236920232481,2.44725940988928,9.37777003547598,,2.678,2.6080744180495
KEN,2013,3.7978483925754,2.66940200706872,22.4049681039862,47.4646425127304,1.81417037253291,5.71749357037733,,2.762,2.47210752389349
KEN,2014,5.02011100232484,2.64310943602707,24.9507189987733,46.170489362216,1.20220842439576,6.87815499275949,,2.767,2.33901192230694
KEN,2015,4.96772112759767,2.70967011611946,22.1033982020293,40.3273846919019,0.883799936312692,6.58215429284779,,2.762,2.2270329432256
KEN,2016,4.21351706814744,2.65839831359762,19.3484358309332,34.8650195731824,0.627591266355583,6.29724953814625,,2.757,2.20775684612709
KEN,2017,3.83795817364721,2.31435620783369,20.6634949022773,35.9950578754074,1.64083690398642,8.00564967709945,,3.542,2.17412854990493
KEN,2018,5.64794640709219,1.36132463517161,19.3759862497025,34.4147531767425,0.832686217791619,4.6898064677633,,4.284,2.03083744189606
KEN,2019,5.11415885767801,1.22718421158535,19.3418324204191,31.759461841481,0.468168547481475,5.23963795764792,,5.014,1.96381549826771
KEN,2020,-0.272766327438816,1.26881196888613,19.6515841707054,30.3991387830411,-0.00536845439351621,5.40516207933392,,5.613,1.96197633664853
KEN,2021,7.59048947333467,1.22792857770901,20.3912447822361,35.0020477795269,0.382593996518954,6.10793603659176,,5.693,1.90040858948898
KEN,2022,4.85998104287999,,19.0540638513609,40.2753238373561,0.691645983068062,7.65986268272224,,5.565,1.92297608206469
KEN,2023,5.71999241214208,,16.5707504717762,41.1110904167396,0.472521238226254,7.67139634029402,,5.409,1.98296028478422
KGZ,1970,,,,,,,,,2.22394599716648
KGZ,1971,,,,,,,,,2.08626469472026
KGZ,1972,,,,,,,,,2.15702659759237
KGZ,1973,,,,,,,,,2.10196780847228
KGZ,1974,,,,,,,,,2.19837318042567
KGZ,1975,,,,,,,,,2.10249753227455
KGZ,1976,,,,,,,,,1.99372122298973
KGZ,1977,,,,,,,,,1.92262578992779
KGZ,1978,,,,,,,,,1.82901929834416
KGZ,1979,,,,,,,,,1.84403799009551
KGZ,1980,,,,,,,,,1.82447106113543
KGZ,1981,,,,,,,,,1.87320626745219
KGZ,1982,,,,,,,,,1.97451714414123
KGZ,1983,,,,,,,,,2.0796790384824
KGZ,1984,,,,,,,,,2.01433042557431
KGZ,1985,,,,,,,,,1.86935515474441
KGZ,1986,,,,,,,,,1.89162625794696
KGZ,1987,3.2999683719047,,31.2703583061889,,,,,,1.90236034965574
KGZ,1988,13.2000300558198,,31.0850439882698,,,,,,1.76496271128727
KGZ,1989,2.78975093876642,,35.4666666666667,,,,,,2.09017801858247
KGZ,1990,5.70279663301396,1.08831747011041,24.0654205607477,78.7383177570093,,,,,1.92530470146006
KGZ,1991,-7.94392523772915,0.714727672811321,15.3513513513514,72.0,,,,1.0,1.63524960358477
KGZ,1992,-13.8378377984379,0.981152431471184,19.9244570349386,83.1916902738432,,,,1.1,1.15305440513392
KGZ,1993,-15.4593282242512,0.901655182524421,11.6663865389284,74.7063327544027,0.493578725232039,,,1.258,0.0304909881785774
KGZ,1994,-20.0851588393243,1.82217682717894,9.01307907348243,73.8302050053248,2.27009363668131,,,1.41,-0.0378217259319961
KGZ,1995,-5.4238219222602,0.656132793580413,18.3405491449418,71.8242686635574,5.78455717412713,,,1.539,1.00017108296949
KGZ,1996,7.08450239536558,0.768717273701564,25.1973349630117,87.2957738051993,2.58474284700824,31.9473377218567,,1.647,1.47972661930702
KGZ,1997,9.91525389550945,2.03786738347308,21.6801311360015,84.4771343003418,4.74131484698084,23.4354278497005,,1.739,1.45812831070495
KGZ,1998,2.12183528473682,1.41040146698635,15.4440719221565,94.5092945286033,6.63614159249767,10.4573825846721,,1.861,1.53390553506084
KGZ,1999,3.655789399748,3.38528845392169,18.0262186115214,99.1994912194321,3.5556936517315,37.0309258369344,,2.001,1.48621223857268
KGZ,2000,5.44333663288322,4.14777033640901,20.010037072908,89.4309316270309,-0.172311073962181,18.7007342838023,,2.143,1.18989565060204
KGZ,2001,5.32162141190466,3.53276931251188,17.9992826544492,73.7469123687968,0.328285301673471,6.9196798942304,,2.273,0.949086383559028
KGZ,2002,-0.0173246130360667,3.3096165778063,17.6066915405722,82.9207290212667,0.290348679041994,2.13420986310243,,2.416,0.9185254624642
KGZ,2003,7.03029319731168,3.40243817488708,11.8300159529947,83.9327828079655,2.37334214616148,2.97461295184355,,2.548,1.0485234010087
KGZ,2004,7.02681242497607,3.41530119102061,14.4883927729206,93.8157321567302,7.93380357994973,4.11065084723381,,2.68,1.2102014656817
KGZ,2005,-0.175515404044219,3.09969897922061,16.4182074783546,95.0840046303638,1.73012109521201,4.3386739184431,,2.816,1.1283845920008
KGZ,2006,3.10289874199981,1.82532082628667,24.195760812161,120.749981766273,6.422443742837,5.55212333162542,,2.962,1.07375909231552
